recorded;RADON_SHORT_TERM_AVG Bq/m3;TEMP °C;HUMIDITY %;PRESSURE hPa;CO2 ppm;VOC ppb
2022-10-20T08:59:24;;19.63;66.50;971.00;972.00;342.00
2022-10-20T09:04:24;;19.64;66.50;971.00;974.00;339.00
2022-10-20T09:09:24;43.00;19.64;66.50;971.00;982.00;339.00
2022-10-20T09:14:24;;19.65;66.50;971.00;981.00;356.00
2022-10-20T09:19:24;;19.65;66.50;971.00;977.00;349.00
2022-10-20T09:24:24;;19.67;66.50;971.00;981.00;332.00
2022-10-20T09:29:24;;19.69;67.00;971.00;989.00;345.00
2022-10-20T09:34:24;;19.72;67.00;971.00;1003.00;328.00
2022-10-20T09:39:24;;19.74;67.00;971.00;1016.00;349.00
2022-10-20T09:44:24;;19.75;67.00;971.00;1029.00;349.00
2022-10-20T09:49:24;;19.78;67.00;971.00;1045.00;345.00
2022-10-20T09:54:24;;19.80;67.00;971.00;1062.00;349.00
2022-10-20T09:59:24;;19.82;67.00;971.00;1081.00;342.00
2022-10-20T10:04:24;;19.83;67.00;971.00;1090.00;359.00
2022-10-20T10:09:24;48.00;19.86;67.00;971.00;1092.00;359.00
2022-10-20T10:14:24;;19.88;67.00;971.00;1094.00;356.00
2022-10-20T10:19:24;;19.90;67.50;971.00;1098.00;376.00
2022-10-20T10:24:24;;19.92;67.50;971.00;1113.00;367.00
2022-10-20T10:29:24;;19.93;67.50;971.00;1113.00;362.00
2022-10-20T10:34:24;;19.95;67.50;971.00;1121.00;384.00
2022-10-20T10:39:24;;19.97;67.50;971.00;1132.00;397.00
2022-10-20T10:44:24;;20.00;67.50;971.00;1142.00;384.00
2022-10-20T10:49:24;;20.02;67.50;971.00;1153.00;387.00
2022-10-20T10:54:24;;20.15;69.00;971.00;1183.00;397.00
2022-10-20T10:59:24;;20.17;68.50;971.00;1188.00;407.00
2022-10-20T11:04:24;;20.18;68.50;971.00;1202.00;421.00
2022-10-20T11:09:24;48.00;20.23;68.50;971.00;1201.00;407.00
2022-10-20T11:14:24;;20.22;68.50;971.00;1182.00;414.00
2022-10-20T11:19:24;;20.22;68.50;971.00;1169.00;414.00
2022-10-20T11:24:24;;20.22;68.50;971.00;1155.00;414.00
2022-10-20T11:29:24;;20.22;68.50;971.00;1139.00;404.00
2022-10-20T11:34:24;;20.23;68.50;971.00;1124.00;418.00
2022-10-20T11:39:24;;20.25;68.50;971.00;1116.00;384.00
2022-10-20T11:44:24;;20.28;68.50;971.00;1098.00;380.00
2022-10-20T11:49:24;;20.31;68.50;970.00;1073.00;394.00
2022-10-20T11:54:24;;20.34;68.50;971.00;1054.00;373.00
2022-10-20T11:59:24;;20.35;68.50;970.00;1037.00;370.00
2022-10-20T12:04:24;;20.37;68.00;970.00;1006.00;376.00
2022-10-20T12:09:24;54.00;20.35;67.50;971.00;917.00;359.00
2022-10-20T12:14:24;;20.35;67.00;971.00;819.00;345.00
2022-10-20T12:19:24;;20.36;67.00;971.00;760.00;335.00
2022-10-20T12:24:24;;20.42;67.00;971.00;739.00;342.00
2022-10-20T12:29:24;;20.47;67.00;971.00;750.00;345.00
2022-10-20T12:34:24;;20.53;67.50;971.00;781.00;353.00
2022-10-20T12:39:24;;20.56;67.50;971.00;822.00;370.00
2022-10-20T12:44:24;;20.57;67.50;971.00;858.00;380.00
2022-10-20T12:49:24;;20.60;67.50;971.00;898.00;394.00
2022-10-20T12:54:24;;20.63;67.50;971.00;942.00;404.00
2022-10-20T12:59:24;;20.66;67.50;971.00;978.00;397.00
2022-10-20T13:04:24;;20.66;67.50;971.00;1022.00;425.00
2022-10-20T13:09:24;57.00;20.65;67.50;971.00;1050.00;442.00
2022-10-20T13:14:24;;20.64;67.50;970.00;1066.00;442.00
2022-10-20T13:19:24;;20.64;67.50;970.00;1078.00;438.00
2022-10-20T13:24:24;;20.64;67.50;970.00;1090.00;435.00
2022-10-20T13:29:24;;20.63;68.00;970.00;1107.00;428.00
2022-10-20T13:34:24;;20.64;68.00;971.00;1115.00;435.00
2022-10-20T13:39:24;;20.64;68.00;970.00;1120.00;401.00
2022-10-20T13:44:24;;20.63;68.00;970.00;1117.00;421.00
2022-10-20T13:49:24;;20.62;68.00;970.00;1109.00;418.00
2022-10-20T13:54:24;;20.61;68.00;970.00;1099.00;384.00
2022-10-20T13:59:24;;20.61;68.00;970.00;1094.00;404.00
2022-10-20T14:04:24;;20.62;68.00;971.00;1092.00;407.00
2022-10-20T14:09:24;64.00;20.61;68.00;970.00;1098.00;387.00
2022-10-20T15:14:25;;20.64;68.00;971.00;1103.00;401.00
2022-10-20T15:19:25;;20.65;68.00;971.00;1115.00;407.00
2022-10-20T15:24:25;;20.66;68.50;971.00;1136.00;404.00
2022-10-20T15:29:25;;20.69;68.50;971.00;1154.00;407.00
2022-10-20T15:34:25;;20.74;69.00;971.00;1227.00;414.00
2022-10-20T15:39:25;;21.14;68.50;971.00;1290.00;462.00
2022-10-20T15:44:25;;21.08;68.50;971.00;1327.00;465.00
2022-10-20T15:49:25;;21.02;68.50;971.00;1362.00;490.00
2022-10-20T15:54:25;;21.00;68.50;971.00;1387.00;504.00
2022-10-20T15:59:25;;20.99;69.00;971.00;1405.00;516.00
2022-10-20T16:04:25;;20.98;69.00;971.00;1422.00;543.00
2022-10-20T16:09:25;62.00;20.98;69.00;971.00;1446.00;530.00
2022-10-20T16:14:25;;20.99;69.00;971.00;1485.00;543.00
2022-10-20T16:19:25;;21.01;69.50;971.00;1521.00;552.00
2022-10-20T16:24:25;;21.01;69.50;971.00;1545.00;597.00
2022-10-20T16:29:25;;21.01;69.50;971.00;1590.00;597.00
2022-10-20T16:34:25;;21.01;69.50;971.00;1613.00;627.00
2022-10-20T16:39:25;;21.01;69.50;971.00;1617.00;619.00
2022-10-20T16:44:25;;21.01;69.50;972.00;1630.00;615.00
2022-10-20T16:49:25;;20.99;69.50;971.00;1629.00;615.00
2022-10-20T16:54:25;;20.98;69.50;972.00;1619.00;619.00
2022-10-20T16:59:25;;20.96;69.50;972.00;1615.00;623.00
2022-10-20T17:04:25;;20.94;69.50;972.00;1600.00;583.00
2022-10-20T17:09:25;62.00;20.93;69.50;972.00;1594.00;605.00
2022-10-20T17:14:25;;20.92;69.50;972.00;1572.00;597.00
2022-10-20T17:19:25;;20.91;69.50;972.00;1561.00;592.00
2022-10-20T17:24:25;;20.90;69.50;972.00;1548.00;592.00
2022-10-20T17:29:25;;20.93;70.00;972.00;1543.00;654.00
2022-10-20T17:34:25;;20.91;69.50;972.00;1545.00;730.00
2022-10-20T17:39:25;;20.87;69.50;972.00;1533.00;810.00
2022-10-20T17:44:25;;20.84;69.50;972.00;1527.00;872.00
2022-10-20T17:49:25;;20.81;69.50;972.00;1512.00;846.00
2022-10-20T17:54:25;;20.77;69.50;972.00;1483.00;854.00
2022-10-20T17:59:25;;20.75;69.50;972.00;1465.00;854.00
2022-10-20T18:04:25;;20.73;70.00;972.00;1449.00;801.00
2022-10-20T18:09:25;66.00;20.70;69.50;972.00;1424.00;936.00
2022-10-20T18:14:25;;20.67;70.00;972.00;1397.00;1010.00
2022-10-20T18:19:25;;20.65;70.00;973.00;1382.00;988.00
2022-10-20T18:24:25;;20.62;70.00;973.00;1365.00;972.00
2022-10-20T18:29:25;;20.56;70.00;973.00;1339.00;926.00
2022-10-20T18:34:25;;20.50;70.00;973.00;1316.00;908.00
2022-10-20T18:39:25;;20.45;70.00;973.00;1289.00;868.00
2022-10-20T18:44:25;;20.40;70.00;973.00;1258.00;850.00
2022-10-20T18:49:25;;20.35;70.00;973.00;1229.00;801.00
2022-10-20T18:54:25;;20.31;70.00;973.00;1197.00;787.00
2022-10-20T18:59:25;;20.27;70.00;973.00;1170.00;730.00
2022-10-20T19:04:25;;20.23;70.00;973.00;1141.00;708.00
2022-10-20T19:09:25;62.00;20.19;70.00;973.00;1109.00;641.00
2022-10-20T19:14:25;;20.17;70.00;973.00;1079.00;645.00
2022-10-20T19:19:25;;20.14;70.00;973.00;1055.00;570.00
2022-10-20T19:24:25;;20.11;70.00;973.00;1029.00;570.00
2022-10-20T19:29:25;;20.09;70.00;973.00;1008.00;526.00
2022-10-20T19:34:25;;20.07;70.00;973.00;989.00;497.00
2022-10-20T19:39:25;;20.04;70.00;973.00;968.00;493.00
2022-10-20T19:44:25;;20.02;70.00;973.00;945.00;476.00
2022-10-20T19:49:25;;20.01;70.00;973.00;929.00;462.00
2022-10-20T19:54:25;;20.01;70.00;973.00;905.00;462.00
2022-10-20T19:59:25;;19.99;70.00;973.00;890.00;445.00
2022-10-20T20:04:25;;19.97;70.00;973.00;869.00;421.00
2022-10-20T20:09:25;60.00;19.95;70.00;973.00;852.00;404.00
2022-10-20T20:14:25;;19.94;70.00;973.00;832.00;387.00
2022-10-20T20:19:25;;19.92;70.00;973.00;813.00;370.00
2022-10-20T20:24:25;;19.91;69.50;973.00;796.00;335.00
2022-10-20T20:29:25;;19.90;69.50;973.00;779.00;353.00
2022-10-20T20:34:25;;19.89;69.50;973.00;774.00;318.00
2022-10-20T20:39:25;;19.87;69.50;974.00;761.00;294.00
2022-10-20T20:44:25;;19.87;69.50;974.00;747.00;298.00
2022-10-20T20:49:25;;19.85;69.50;974.00;732.00;270.00
2022-10-20T20:54:25;;19.84;69.50;974.00;720.00;270.00
2022-10-20T20:59:25;;19.83;69.50;974.00;703.00;239.00
2022-10-20T21:04:25;;19.81;69.50;974.00;693.00;239.00
2022-10-20T21:09:25;62.00;19.81;69.50;974.00;685.00;236.00
2022-10-20T21:14:25;;19.80;69.50;974.00;678.00;232.00
2022-10-20T21:19:25;;19.80;69.50;974.00;671.00;225.00
2022-10-20T21:24:25;;19.78;69.50;974.00;660.00;198.00
2022-10-20T21:29:25;;19.78;69.50;974.00;651.00;191.00
2022-10-20T21:34:25;;19.77;69.50;974.00;641.00;198.00
2022-10-20T21:39:25;;19.76;69.50;974.00;635.00;181.00
2022-10-20T21:44:25;;19.75;69.50;974.00;622.00;195.00
2022-10-20T21:49:25;;19.75;69.50;974.00;614.00;157.00
2022-10-20T21:54:25;;19.74;69.50;974.00;607.00;184.00
2022-10-20T21:59:25;;19.73;69.50;974.00;597.00;174.00
2022-10-20T22:04:25;;19.72;69.00;974.00;592.00;165.00
2022-10-20T22:09:25;71.00;19.71;69.00;974.00;588.00;157.00
2022-10-20T22:14:25;;19.71;69.00;975.00;582.00;157.00
2022-10-20T22:19:25;;19.71;69.00;975.00;574.00;165.00
2022-10-20T22:24:25;;19.71;69.00;975.00;571.00;153.00
2022-10-20T22:29:25;;19.69;69.00;975.00;565.00;150.00
2022-10-20T22:34:25;;19.69;69.00;975.00;557.00;140.00
2022-10-20T22:39:25;;19.68;69.00;975.00;555.00;138.00
2022-10-20T22:44:25;;19.68;69.00;975.00;550.00;150.00
2022-10-20T22:49:25;;19.67;69.00;975.00;547.00;136.00
2022-10-20T22:54:25;;19.67;69.00;975.00;545.00;140.00
2022-10-20T22:59:25;;19.66;69.00;975.00;540.00;133.00
2022-10-20T23:04:25;;19.65;69.00;975.00;539.00;136.00
2022-10-20T23:09:25;76.00;19.65;69.00;975.00;535.00;125.00
2022-10-20T23:14:25;;19.65;69.00;975.00;532.00;135.00
2022-10-20T23:19:25;;19.64;69.00;975.00;528.00;125.00
2022-10-20T23:24:25;;19.63;69.00;975.00;524.00;122.00
2022-10-20T23:29:25;;19.63;69.00;976.00;520.00;123.00
2022-10-20T23:34:25;;19.63;69.00;975.00;519.00;123.00
2022-10-20T23:39:25;;19.63;69.00;975.00;515.00;118.00
2022-10-20T23:44:25;;19.63;69.00;976.00;512.00;125.00
2022-10-20T23:49:25;;19.62;69.00;975.00;509.00;118.00
2022-10-20T23:54:25;;19.61;69.00;975.00;508.00;110.00
2022-10-20T23:59:25;;19.61;69.00;975.00;502.00;110.00
2022-10-21T00:04:25;;19.61;69.00;975.00;506.00;114.00
2022-10-21T00:09:25;84.00;19.60;69.00;975.00;506.00;110.00
2022-10-21T00:14:25;;19.60;69.00;975.00;503.00;114.00
2022-10-21T00:19:25;;19.59;69.00;975.00;500.00;119.00
2022-10-21T00:24:25;;19.59;69.00;975.00;496.00;108.00
2022-10-21T00:29:25;;19.58;69.00;975.00;497.00;108.00
2022-10-21T00:34:25;;19.58;69.00;975.00;494.00;110.00
2022-10-21T00:39:25;;19.58;69.00;975.00;490.00;108.00
2022-10-21T00:44:25;;19.58;69.00;975.00;486.00;106.00
2022-10-21T00:49:25;;19.57;69.00;975.00;481.00;101.00
2022-10-21T00:54:25;;19.57;69.00;975.00;478.00;122.00
2022-10-21T00:59:25;;19.56;69.00;975.00;474.00;99.00
2022-10-21T01:04:25;;19.56;69.00;975.00;479.00;108.00
2022-10-21T01:09:25;96.00;19.56;69.00;976.00;476.00;91.00
2022-10-21T01:14:25;;19.55;69.00;975.00;476.00;97.00
2022-10-21T01:19:25;;19.54;69.00;975.00;471.00;103.00
2022-10-21T01:24:25;;19.54;69.00;975.00;470.00;95.00
2022-10-21T01:29:25;;19.54;69.00;975.00;471.00;91.00
2022-10-21T01:34:25;;19.54;69.00;975.00;469.00;97.00
2022-10-21T01:39:25;;19.53;69.00;975.00;473.00;97.00
2022-10-21T01:44:25;;19.53;69.00;975.00;472.00;97.00
2022-10-21T01:49:25;;19.52;69.00;975.00;467.00;97.00
2022-10-21T01:54:25;;19.51;69.00;975.00;464.00;89.00
2022-10-21T01:59:25;;19.51;69.00;975.00;462.00;95.00
2022-10-21T02:04:25;;19.51;69.00;975.00;459.00;93.00
2022-10-21T02:09:25;118.00;19.50;69.00;975.00;458.00;95.00
2022-10-21T02:14:25;;19.50;69.00;975.00;463.00;86.00
2022-10-21T02:19:25;;19.50;69.00;975.00;464.00;86.00
2022-10-21T02:24:25;;19.50;69.00;975.00;461.00;91.00
2022-10-21T02:29:25;;19.49;69.00;975.00;457.00;97.00
2022-10-21T02:34:25;;19.49;69.00;975.00;458.00;93.00
2022-10-21T02:39:25;;19.48;69.00;975.00;457.00;76.00
2022-10-21T02:44:25;;19.49;69.00;975.00;456.00;89.00
2022-10-21T02:49:25;;19.48;69.00;975.00;457.00;86.00
2022-10-21T02:54:25;;19.48;69.00;975.00;456.00;97.00
2022-10-21T02:59:25;;19.48;69.00;975.00;455.00;97.00
2022-10-21T03:04:25;;19.47;69.00;975.00;456.00;84.00
2022-10-21T03:09:25;121.00;19.48;69.00;975.00;453.00;76.00
2022-10-21T03:14:25;;19.47;69.00;975.00;454.00;84.00
2022-10-21T03:19:25;;19.46;69.00;975.00;455.00;88.00
2022-10-21T03:24:25;;19.46;69.00;975.00;457.00;88.00
2022-10-21T03:29:25;;19.46;69.00;975.00;454.00;88.00
2022-10-21T03:34:25;;19.46;69.00;975.00;451.00;69.00
2022-10-21T03:39:25;;19.45;69.00;975.00;451.00;78.00
2022-10-21T03:44:25;;19.44;69.00;975.00;447.00;78.00
2022-10-21T03:49:25;;19.44;69.00;974.00;449.00;89.00
2022-10-21T03:54:25;;19.44;69.00;974.00;447.00;75.00
2022-10-21T03:59:25;;19.43;69.00;975.00;445.00;71.00
2022-10-21T04:04:25;;19.43;69.00;974.00;443.00;71.00
2022-10-21T04:09:25;129.00;19.43;69.00;975.00;445.00;89.00
2022-10-21T04:14:25;;19.43;69.00;975.00;444.00;89.00
2022-10-21T04:19:25;;19.42;69.00;974.00;446.00;69.00
2022-10-21T04:24:25;;19.42;69.00;974.00;445.00;72.00
2022-10-21T04:29:25;;19.42;69.00;974.00;446.00;69.00
2022-10-21T04:34:25;;19.41;68.50;974.00;443.00;71.00
2022-10-21T04:39:25;;19.41;68.50;974.00;443.00;71.00
2022-10-21T04:44:25;;19.40;68.50;974.00;444.00;67.00
2022-10-21T04:49:25;;19.40;68.50;974.00;442.00;78.00
2022-10-21T04:54:25;;19.41;68.50;975.00;443.00;88.00
2022-10-21T04:59:25;;19.41;68.50;975.00;440.00;84.00
2022-10-21T05:04:25;;19.40;68.50;975.00;442.00;61.00
2022-10-21T05:09:25;134.00;19.40;68.50;975.00;443.00;82.00
2022-10-21T05:14:25;;19.39;68.50;975.00;444.00;63.00
2022-10-21T05:19:25;;19.39;68.50;975.00;441.00;80.00
2022-10-21T05:24:25;;19.39;68.50;975.00;438.00;71.00
2022-10-21T05:29:25;;19.38;68.50;975.00;441.00;63.00
2022-10-21T05:34:25;;19.38;68.50;975.00;441.00;63.00
2022-10-21T05:39:25;;19.36;68.50;975.00;437.00;80.00
2022-10-21T05:44:25;;19.37;68.50;975.00;441.00;61.00
2022-10-21T05:49:25;;19.36;68.50;975.00;441.00;80.00
2022-10-21T05:54:25;;19.36;68.50;975.00;442.00;82.00
2022-10-21T05:59:25;;19.35;68.50;975.00;442.00;69.00
2022-10-21T06:04:25;;19.35;68.50;975.00;441.00;65.00
2022-10-21T06:09:25;134.00;19.36;68.50;975.00;442.00;69.00
2022-10-21T06:14:25;;19.34;68.50;975.00;443.00;76.00
2022-10-21T06:19:25;;19.35;68.50;975.00;441.00;65.00
2022-10-21T06:24:25;;19.34;68.50;975.00;442.00;72.00
2022-10-21T06:29:25;;19.34;68.50;975.00;439.00;78.00
2022-10-21T06:34:25;;19.35;68.50;975.00;438.00;78.00
2022-10-21T06:39:25;;19.34;68.50;975.00;436.00;63.00
2022-10-21T06:44:25;;19.34;68.50;975.00;439.00;61.00
2022-10-21T06:49:25;;19.33;68.50;975.00;439.00;61.00
2022-10-21T06:54:25;;19.33;68.50;975.00;438.00;65.00
2022-10-21T06:59:25;;19.33;69.00;975.00;442.00;65.00
2022-10-21T07:04:25;;19.37;68.50;975.00;450.00;72.00
2022-10-21T07:09:25;136.00;19.36;68.00;975.00;456.00;71.00
2022-10-21T07:14:25;;19.35;68.00;975.00;458.00;80.00
2022-10-21T07:19:25;;19.30;68.00;975.00;456.00;59.00
2022-10-21T07:24:25;;19.29;68.00;975.00;461.00;63.00
2022-10-21T07:29:25;;19.30;68.00;975.00;465.00;76.00
2022-10-21T07:34:25;;19.30;68.00;975.00;464.00;65.00
2022-10-21T07:39:25;;19.29;68.00;975.00;464.00;63.00
2022-10-21T07:44:25;;19.29;68.00;975.00;465.00;76.00
2022-10-21T07:49:25;;19.30;68.00;975.00;468.00;63.00
2022-10-21T07:54:25;;19.29;68.50;975.00;463.00;61.00
2022-10-21T07:59:25;;19.29;68.50;975.00;461.00;63.00
2022-10-21T08:04:25;;19.28;68.50;975.00;459.00;78.00
2022-10-21T08:09:25;145.00;19.29;68.50;975.00;457.00;72.00
2022-10-21T08:14:25;;19.28;68.50;975.00;458.00;80.00
2022-10-21T08:19:25;;19.28;68.50;975.00;457.00;52.00
2022-10-21T08:24:25;;19.27;68.50;976.00;460.00;61.00
2022-10-21T08:29:25;;19.27;68.50;976.00;457.00;82.00
2022-10-21T08:34:25;;19.28;68.50;976.00;454.00;58.00
2022-10-21T08:39:25;;19.27;68.50;976.00;452.00;82.00
2022-10-21T08:44:25;;19.27;68.50;976.00;450.00;75.00
2022-10-21T08:49:25;;19.27;68.50;976.00;453.00;59.00
2022-10-21T08:54:25;;19.27;68.50;976.00;455.00;78.00
2022-10-21T08:59:25;;19.27;68.50;976.00;454.00;56.00
2022-10-21T09:04:25;;19.27;68.50;976.00;451.00;56.00
2022-10-21T09:09:25;145.00;19.27;68.50;976.00;448.00;54.00
2022-10-21T09:14:25;;19.28;68.50;976.00;449.00;67.00
2022-10-21T09:19:25;;19.28;68.50;976.00;444.00;56.00
2022-10-21T09:24:25;;19.28;68.50;976.00;444.00;76.00
2022-10-21T09:29:25;;19.30;68.50;976.00;455.00;61.00
2022-10-21T09:34:25;;19.30;68.50;976.00;492.00;61.00
2022-10-21T09:39:25;;19.35;68.50;976.00;512.00;71.00
2022-10-21T09:44:25;;19.35;68.50;976.00;523.00;67.00
2022-10-21T09:49:25;;19.35;68.50;976.00;527.00;86.00
2022-10-21T09:54:25;;19.35;68.50;976.00;529.00;86.00
2022-10-21T09:59:25;;19.34;68.50;976.00;526.00;69.00
2022-10-21T10:04:25;;19.34;68.50;976.00;523.00;75.00
2022-10-21T10:09:25;146.00;19.32;68.50;976.00;523.00;71.00
2022-10-21T10:14:25;;19.32;68.50;976.00;517.00;69.00
2022-10-21T10:19:25;;19.33;68.50;975.00;515.00;72.00
2022-10-21T10:24:25;;19.33;68.50;975.00;519.00;65.00
2022-10-21T10:29:25;;19.37;68.50;975.00;536.00;72.00
2022-10-21T10:34:25;;19.41;69.00;975.00;560.00;82.00
2022-10-21T10:39:25;;19.45;69.00;976.00;586.00;84.00
2022-10-21T10:44:25;;19.49;69.00;976.00;609.00;93.00
2022-10-21T10:49:25;;19.54;69.00;976.00;630.00;99.00
2022-10-21T10:54:25;;19.58;69.00;976.00;652.00;112.00
2022-10-21T10:59:25;;19.61;69.00;976.00;672.00;114.00
2022-10-21T11:04:25;;19.62;69.00;976.00;691.00;119.00
2022-10-21T11:09:25;140.00;19.65;69.00;976.00;709.00;119.00
2022-10-21T11:14:25;;19.66;69.00;976.00;737.00;125.00
2022-10-21T11:19:25;;19.69;69.00;976.00;764.00;133.00
2022-10-21T11:24:25;;19.70;69.00;976.00;786.00;135.00
2022-10-21T11:29:25;;19.72;69.00;976.00;797.00;140.00
2022-10-21T11:34:25;;19.74;69.00;976.00;799.00;135.00
2022-10-21T11:39:25;;19.77;69.00;976.00;808.00;142.00
2022-10-21T11:44:25;;19.80;69.50;976.00;819.00;131.00
2022-10-21T11:49:25;;19.81;69.50;976.00;828.00;144.00
2022-10-21T11:54:25;;19.85;69.50;976.00;839.00;138.00
2022-10-21T11:59:25;;19.88;69.50;976.00;853.00;138.00
2022-10-21T12:04:25;;19.87;69.50;976.00;858.00;144.00
2022-10-21T12:09:25;139.00;19.83;69.50;976.00;850.00;142.00
2022-10-21T12:14:25;;19.80;69.50;976.00;841.00;140.00
2022-10-21T12:19:25;;19.78;69.50;976.00;823.00;136.00
2022-10-21T12:24:25;;19.75;69.50;976.00;808.00;133.00
2022-10-21T12:29:25;;19.72;69.50;976.00;798.00;131.00
2022-10-21T12:34:25;;19.70;69.50;976.00;788.00;133.00
2022-10-21T12:39:25;;19.67;69.50;976.00;776.00;125.00
2022-10-21T12:44:25;;19.66;69.50;976.00;762.00;129.00
2022-10-21T12:49:25;;19.65;70.00;976.00;751.00;122.00
2022-10-21T12:54:25;;19.63;70.00;976.00;742.00;123.00
2022-10-21T12:59:25;;19.63;70.00;976.00;737.00;125.00
2022-10-21T13:04:25;;19.63;70.00;976.00;730.00;114.00
2022-10-21T13:09:25;133.00;19.62;70.00;976.00;722.00;131.00
2022-10-21T13:14:25;;19.62;70.00;976.00;709.00;110.00
2022-10-21T13:19:25;;19.61;70.00;976.00;697.00;114.00
2022-10-21T13:24:25;;19.61;70.00;976.00;693.00;122.00
2022-10-21T13:29:25;;19.61;70.00;976.00;690.00;110.00
2022-10-21T13:34:25;;19.61;70.00;976.00;680.00;112.00
2022-10-21T13:39:25;;19.61;70.00;976.00;676.00;118.00
2022-10-21T13:44:25;;19.61;70.00;976.00;668.00;108.00
2022-10-21T13:49:25;;19.61;70.00;976.00;666.00;105.00
2022-10-21T13:54:25;;19.59;70.00;976.00;662.00;118.00
2022-10-21T13:59:25;;19.58;70.00;976.00;657.00;106.00
2022-10-21T14:04:25;;19.57;70.00;976.00;656.00;99.00
2022-10-21T14:09:25;130.00;19.56;70.00;976.00;651.00;108.00
2022-10-21T14:14:25;;19.55;70.00;976.00;645.00;110.00
2022-10-21T14:19:25;;19.55;70.00;976.00;641.00;105.00
2022-10-21T14:24:25;;19.55;70.00;976.00;636.00;103.00
2022-10-21T14:29:25;;19.54;70.00;976.00;630.00;99.00
2022-10-21T14:34:25;;19.52;70.00;976.00;625.00;118.00
2022-10-21T14:39:25;;19.52;70.00;976.00;625.00;99.00
2022-10-21T14:44:25;;19.51;70.00;976.00;617.00;101.00
2022-10-21T14:49:25;;19.52;70.50;976.00;626.00;95.00
2022-10-21T14:54:25;;19.56;70.50;976.00;646.00;101.00
2022-10-21T14:59:25;;19.66;70.50;976.00;678.00;119.00
2022-10-21T15:04:25;;19.76;70.50;976.00;705.00;123.00
2022-10-21T15:09:25;129.00;19.82;70.50;977.00;736.00;138.00
2022-10-21T15:14:25;;19.87;71.00;976.00;771.00;159.00
2022-10-21T15:19:25;;19.93;71.00;977.00;803.00;155.00
2022-10-21T15:24:25;;19.96;71.00;977.00;844.00;163.00
2022-10-21T15:29:25;;20.00;71.00;977.00;889.00;178.00
2022-10-21T15:34:25;;20.06;71.00;977.00;925.00;205.00
2022-10-21T15:39:25;;20.11;71.00;977.00;954.00;212.00
2022-10-21T15:44:25;;20.15;71.00;977.00;985.00;205.00
2022-10-21T15:49:25;;20.18;71.00;977.00;1017.00;208.00
2022-10-21T15:54:25;;20.22;71.00;977.00;1044.00;215.00
2022-10-21T15:59:25;;20.25;71.00;977.00;1069.00;222.00
2022-10-21T16:04:25;;20.27;71.00;977.00;1094.00;232.00
2022-10-21T16:09:25;130.00;20.30;71.00;977.00;1119.00;236.00
2022-10-21T16:14:25;;20.33;71.00;977.00;1148.00;267.00
2022-10-21T16:19:25;;20.35;71.00;977.00;1174.00;236.00
2022-10-21T16:24:25;;20.37;71.00;977.00;1200.00;264.00
2022-10-21T16:29:25;;20.40;71.00;977.00;1232.00;253.00
2022-10-21T16:34:25;;20.39;71.00;977.00;1255.00;281.00
2022-10-21T16:39:25;;20.37;71.00;977.00;1262.00;353.00
2022-10-21T16:44:25;;20.39;71.00;977.00;1274.00;387.00
2022-10-21T16:49:25;;20.40;71.00;977.00;1303.00;356.00
2022-10-21T16:54:25;;20.41;71.00;976.00;1315.00;359.00
2022-10-21T16:59:25;;20.42;71.00;977.00;1329.00;359.00
2022-10-21T17:04:25;;20.42;71.00;977.00;1346.00;349.00
2022-10-21T17:09:25;131.00;20.44;71.00;977.00;1360.00;345.00
2022-10-21T17:14:25;;20.45;71.00;977.00;1372.00;353.00
2022-10-21T17:19:25;;20.44;71.50;977.00;1399.00;373.00
2022-10-21T17:24:25;;20.46;71.50;977.00;1413.00;349.00
2022-10-21T17:29:25;;20.48;71.50;977.00;1418.00;339.00
2022-10-21T17:34:25;;20.47;71.50;977.00;1434.00;362.00
2022-10-21T17:39:25;;20.48;71.50;977.00;1454.00;328.00
2022-10-21T17:44:25;;20.50;71.50;977.00;1463.00;345.00
2022-10-21T17:49:25;;20.52;71.50;977.00;1495.00;356.00
2022-10-21T17:54:25;;20.57;71.50;977.00;1493.00;345.00
2022-10-21T17:59:25;;20.55;71.00;977.00;1472.00;322.00
2022-10-21T18:04:25;;20.53;71.00;977.00;1460.00;322.00
2022-10-21T18:09:25;130.00;20.45;71.00;977.00;1441.00;311.00
2022-10-21T18:14:25;;20.38;71.00;977.00;1418.00;298.00
2022-10-21T18:19:25;;20.31;71.00;977.00;1399.00;277.00
2022-10-21T18:24:25;;20.23;71.00;977.00;1378.00;294.00
2022-10-21T18:29:25;;20.18;71.50;977.00;1358.00;259.00
2022-10-21T18:34:25;;20.13;71.50;977.00;1335.00;253.00
2022-10-21T18:39:25;;20.08;71.50;977.00;1314.00;242.00
2022-10-21T18:44:25;;20.04;71.50;977.00;1298.00;242.00
2022-10-21T18:49:25;;20.00;71.50;977.00;1278.00;225.00
2022-10-21T18:54:25;;19.96;71.50;977.00;1259.00;198.00
2022-10-21T18:59:25;;19.93;71.50;977.00;1238.00;201.00
2022-10-21T19:04:25;;19.90;71.50;977.00;1215.00;201.00
2022-10-21T19:09:25;136.00;19.87;71.50;977.00;1194.00;201.00
2022-10-21T19:14:25;;19.84;71.50;977.00;1176.00;184.00
2022-10-21T19:19:25;;19.82;71.50;977.00;1156.00;169.00
2022-10-21T19:24:25;;19.80;71.50;977.00;1137.00;166.00
