recorded;RADON_SHORT_TERM_AVG Bq/m3;TEMP °C;HUMIDITY %;PRESSURE hPa;CO2 ppm;VOC ppb
2022-10-07T12:19:12;;23.61;59.50;989.00;629.00;118.00
2022-10-07T12:24:12;;23.68;59.50;989.00;606.00;106.00
2022-10-07T12:29:12;;23.72;59.50;988.00;610.00;110.00
2022-10-07T12:34:12;;23.71;59.00;988.00;612.00;119.00
2022-10-07T12:39:12;;23.71;59.00;988.00;597.00;110.00
2022-10-07T12:44:12;;23.71;59.00;988.00;578.00;105.00
2022-10-07T12:49:12;;23.71;59.00;988.00;567.00;110.00
2022-10-07T12:54:12;;23.72;59.00;988.00;557.00;97.00
2022-10-07T12:59:12;;23.73;59.00;988.00;551.00;99.00
2022-10-07T13:04:12;;23.72;59.00;988.00;538.00;99.00
2022-10-07T13:09:12;150.00;23.73;59.00;988.00;531.00;86.00
2022-10-07T13:14:12;;23.75;59.00;988.00;533.00;101.00
2022-10-07T13:19:12;;23.74;59.50;988.00;538.00;161.00
2022-10-07T13:24:12;;23.76;59.50;988.00;539.00;135.00
2022-10-07T13:29:12;;23.76;59.50;988.00;538.00;140.00
2022-10-07T13:34:12;;23.77;59.50;988.00;534.00;136.00
2022-10-07T13:39:12;;23.76;59.50;988.00;540.00;112.00
2022-10-07T13:44:12;;23.73;59.50;988.00;547.00;110.00
2022-10-07T13:49:12;;23.65;59.50;988.00;551.00;108.00
